lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
113.04166666666664,30.458333333333336,8744.881,74179977.89623505,117914104.0,1.589567796379522,Hubei,,Xiantao,Hubei-Xiantao
113.625,30.458333333333336,16444.979,74179977.89623505,221740540.0,2.9892236461727806,Hubei,,Xiantao,Hubei-Xiantao
112.95833333333331,30.375,12382.23,74243346.080316,166959330.0,2.2488120055820815,Hubei,,Xiantao,Hubei-Xiantao
113.04166666666664,30.375,10473.123,74243346.080316,141217340.0,1.902087546636596,Hubei,,Xiantao,Hubei-Xiantao
113.125,30.375,9886.316,74243346.080316,133304960.0,1.7955139017547983,Hubei,,Xiantao,Hubei-Xiantao
113.20833333333331,30.375,10893.073,74243346.080316,146879860.0,1.9783571694237252,Hubei,,Xiantao,Hubei-Xiantao
113.29166666666664,30.375,15051.963,74243346.080316,202957420.0,2.7336782986645276,Hubei,,Xiantao,Hubei-Xiantao
113.375,30.375,11007.11,74243346.080316,148417500.0,1.9990680894075388,Hubei,,Xiantao,Hubei-Xiantao
113.45833333333331,30.375,6012.2627,74243346.080316,81068056.0,1.0919235228474355,Hubei,,Xiantao,Hubei-Xiantao
113.54166666666664,30.375,10103.918,74243346.080316,136239060.0,1.8350338877859491,Hubei,,Xiantao,Hubei-Xiantao
113.625,30.375,13627.468,74243346.080316,183749860.0,2.474967329748588,Hubei,,Xiantao,Hubei-Xiantao
113.70833333333331,30.375,17843.893,74243346.080316,240603200.0,3.240737557002306,Hubei,,Xiantao,Hubei-Xiantao
113.04166666666664,30.29166666666667,17530.586,74306557.21014322,236378660.0,3.181127815295056,Hubei,,Xiantao,Hubei-Xiantao
113.125,30.29166666666667,14963.946,74306557.21014322,201770640.0,2.715381354964152,Hubei,,Xiantao,Hubei-Xiantao
113.20833333333331,30.29166666666667,17416.846,74306557.21014322,234845020.0,3.160488560058633,Hubei,,Xiantao,Hubei-Xiantao
113.29166666666664,30.29166666666667,14781.983,74306557.21014322,199317090.0,2.6823620348379187,Hubei,,Xiantao,Hubei-Xiantao
113.375,30.29166666666667,13570.299,74306557.21014322,182978990.0,2.4624878189757182,Hubei,,Xiantao,Hubei-Xiantao
113.45833333333331,30.29166666666667,14159.887,74306557.21014322,190928880.0,2.569475523674743,Hubei,,Xiantao,Hubei-Xiantao
113.54166666666664,30.29166666666667,13348.207,74306557.21014322,179984350.0,2.422186665047526,Hubei,,Xiantao,Hubei-Xiantao
113.625,30.29166666666667,12964.405,74306557.21014322,174809250.0,2.3525413444419097,Hubei,,Xiantao,Hubei-Xiantao
113.70833333333331,30.29166666666667,10720.679,74306557.21014322,144555330.0,1.9453912740323736,Hubei,,Xiantao,Hubei-Xiantao
113.04166666666664,30.208333333333336,13372.1455,74369611.15200004,180307150.0,2.4244735074852004,Hubei,,Xiantao,Hubei-Xiantao
113.125,30.208333333333336,11229.488,74369611.15200004,151416000.0,2.0359928962184433,Hubei,,Xiantao,Hubei-Xiantao
113.20833333333331,30.208333333333336,12371.333,74369611.15200004,166812380.0,2.2430181012922223,Hubei,,Xiantao,Hubei-Xiantao
113.29166666666664,30.208333333333336,14839.888,74369611.15200004,200097870.0,2.690586503014393,Hubei,,Xiantao,Hubei-Xiantao
113.375,30.208333333333336,14264.206,74369611.15200004,192335490.0,2.586210752223726,Hubei,,Xiantao,Hubei-Xiantao
113.45833333333331,30.208333333333336,17289.693,74369611.15200004,233130510.0,3.1347550214228916,Hubei,,Xiantao,Hubei-Xiantao
113.54166666666664,30.208333333333336,11138.276,74369611.15200004,150186110.0,2.019455388748002,Hubei,,Xiantao,Hubei-Xiantao
113.625,30.208333333333336,14412.852,74369611.15200004,194339790.0,2.613161330140605,Hubei,,Xiantao,Hubei-Xiantao
113.70833333333331,30.208333333333336,12484.561,74369611.15200004,168339140.0,2.2635473467239287,Hubei,,Xiantao,Hubei-Xiantao
113.54166666666664,30.125,13708.572,74432507.77250223,184843440.0,2.483369773929438,Hubei,,Xiantao,Hubei-Xiantao
113.625,30.125,14521.042,74432507.77250223,195798610.0,2.630552346811218,Hubei,,Xiantao,Hubei-Xiantao
113.70833333333331,30.125,14530.508,74432507.77250223,195926240.0,2.632267081459017,Hubei,,Xiantao,Hubei-Xiantao
