lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
107.375,30.458333333333336,6107.1143,74179977.89623505,82347020.0,1.110097715520881,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.45833333333331,30.458333333333336,9047.282,74179977.89623505,121991610.0,1.6445355129472423,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.54166666666664,30.458333333333336,7961.749,74179977.89623505,107354510.0,1.4472168237926732,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.625,30.458333333333336,6928.433,74179977.89623505,93421500.0,1.25938975245693,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.375,30.375,9159.8,74243346.080316,123508776.0,1.663566939270072,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.45833333333331,30.375,8091.794,74243346.080316,109108010.0,1.4695998195173965,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.54166666666664,30.375,7137.101,74243346.080316,96235140.0,1.2962122679100887,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.29166666666664,30.29166666666667,8165.052,74306557.21014322,110095810.0,1.4816432376034152,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.375,30.29166666666667,8525.85,74306557.21014322,114960720.0,1.5471140679399862,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.45833333333331,30.29166666666667,9425.706,74306557.21014322,127094184.0,1.7104033448968754,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.54166666666664,30.29166666666667,5755.882,74306557.21014322,77611070.0,1.0444713752584636,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.29166666666664,30.208333333333336,8283.896,74369611.15200004,111698290.0,1.5019345438247067,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.375,30.208333333333336,9615.402,74369611.15200004,129652020.0,1.7433466975511172,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.45833333333331,30.208333333333336,9410.897,74369611.15200004,126894510.0,1.7062683270004888,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.54166666666664,30.208333333333336,6942.811,74369611.15200004,93615370.0,1.2587852289379946,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.29166666666664,30.125,9197.691,74432507.77250223,124019690.0,1.6662032720845243,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.375,30.125,10423.353,74432507.77250223,140546260.0,1.888237548432062,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.45833333333331,30.125,9215.622,74432507.77250223,124261460.0,1.6694514227546449,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.54166666666664,30.125,4644.155,74432507.77250223,62620790.0,0.841309716332494,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.375,30.04166666666667,8275.65,74495246.93859838,111587096.0,1.497908934941501,Chongqing,,Dianjiang,Chongqing-Dianjiang
107.45833333333331,30.04166666666667,5759.685,74495246.93859838,77662360.0,1.042514297106929,Chongqing,,Dianjiang,Chongqing-Dianjiang
