lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
116.45833333333331,39.79166666666667,9884.645,66123307.38503536,133282424.0,2.015664812770144,Beijing,,Daxing,Beijing-Daxing
116.29166666666664,39.708333333333336,12970.077,66203341.58983556,174885730.0,2.641645025767866,Beijing,,Daxing,Beijing-Daxing
116.375,39.708333333333336,9516.819,66203341.58983556,128322740.0,1.938312068823152,Beijing,,Daxing,Beijing-Daxing
116.45833333333331,39.708333333333336,10042.958,66203341.58983556,135417090.0,2.045472097752707,Beijing,,Daxing,Beijing-Daxing
116.54166666666664,39.708333333333336,9596.801,66203341.58983556,129401210.0,1.9546023643596175,Beijing,,Daxing,Beijing-Daxing
116.625,39.708333333333336,9659.416,66203341.58983556,130245490.0,1.9673551949528336,Beijing,,Daxing,Beijing-Daxing
116.29166666666664,39.625,10697.774,66283235.74819447,144246480.0,2.1762136137707975,Beijing,,Daxing,Beijing-Daxing
116.375,39.625,10372.487,66283235.74819447,139860380.0,2.110041587760141,Beijing,,Daxing,Beijing-Daxing
116.45833333333331,39.625,13325.968,66283235.74819447,179684480.0,2.7108586050718646,Beijing,,Daxing,Beijing-Daxing
116.54166666666664,39.625,11360.476,66283235.74819447,153182200.0,2.3110248959771496,Beijing,,Daxing,Beijing-Daxing
116.625,39.625,11048.542,66283235.74819447,148976180.0,2.247569454302901,Beijing,,Daxing,Beijing-Daxing
116.70833333333331,39.625,10149.031,66283235.74819447,136847360.0,2.0645847846033627,Beijing,,Daxing,Beijing-Daxing
116.29166666666664,39.54166666666667,10307.02,66362989.69110417,138977630.0,2.0942039026103383,Beijing,,Daxing,Beijing-Daxing
116.375,39.54166666666667,10634.961,66362989.69110417,143399520.0,2.1608357409374284,Beijing,,Daxing,Beijing-Daxing
116.45833333333331,39.54166666666667,11409.987,66362989.69110417,153849810.0,2.31830736855159,Beijing,,Daxing,Beijing-Daxing
116.375,39.458333333333336,7488.3457,66442603.24985328,100971240.0,1.519676157484437,Beijing,,Daxing,Beijing-Daxing
