lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
115.125,37.79166666666667,15655.604,68005136.57719405,211096800.0,3.1041302264039956,Hebei,Xingtai,Ningjin,Hebei-Xingtai
114.875,37.708333333333336,23703.707,68081763.6253108,319615680.0,4.694585788920079,Hebei,Xingtai,Ningjin,Hebei-Xingtai
114.95833333333331,37.708333333333336,21319.47,68081763.6253108,287467140.0,4.2223808651914565,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.04166666666664,37.708333333333336,14681.064,68081763.6253108,197956320.0,2.907626205006324,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.125,37.708333333333336,25313.594,68081763.6253108,341323040.0,5.013428293051829,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.20833333333331,37.708333333333336,17220.787,68081763.6253108,232201400.0,3.410625630645008,Hebei,Xingtai,Ningjin,Hebei-Xingtai
114.79166666666664,37.625,24858.758,68158246.65337536,335190140.0,4.917822280620545,Hebei,Xingtai,Ningjin,Hebei-Xingtai
114.875,37.625,23680.832,68158246.65337536,319307230.0,4.684792342500599,Hebei,Xingtai,Ningjin,Hebei-Xingtai
114.95833333333331,37.625,14722.012,68158246.65337536,198508450.0,2.912464122053078,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.04166666666664,37.625,7726.854,68158246.65337536,104187240.0,1.528607983856351,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.125,37.625,9395.941,68158246.65337536,126692856.0,1.858804505994813,Hebei,Xingtai,Ningjin,Hebei-Xingtai
114.45833333333331,37.54166666666667,8193.734,68234585.49959567,110482550.0,1.6191576630982052,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.54166666666664,37.54166666666667,29617.387,68234585.49959567,399354460.0,5.8526693036387885,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.625,37.54166666666667,26152.018,68234585.49959567,352628200.0,5.167880619749489,Hebei,Xingtai,Baixiang,Hebei-Xingtai
114.70833333333331,37.54166666666667,23915.678,68234585.49959567,322473860.0,4.725959037325886,Hebei,Xingtai,Baixiang,Hebei-Xingtai
114.79166666666664,37.54166666666667,24481.777,68234585.49959567,330107040.0,4.837825826639719,Hebei,Xingtai,Longyao,Hebei-Xingtai
114.875,37.54166666666667,25598.068,68234585.49959567,345158850.0,5.058414958819458,Hebei,Xingtai,Ningjin,Hebei-Xingtai
114.95833333333331,37.54166666666667,23496.877,68234585.49959567,316826800.0,4.643199833050607,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.04166666666664,37.54166666666667,12817.685,68234585.49959567,172830910.0,2.5328931176847864,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.125,37.54166666666667,11042.142,68234585.49959567,148889870.0,2.182029405027781,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.20833333333331,37.54166666666667,9142.409,68234585.49959567,123274280.0,1.806624589237528,Hebei,Xingtai,Xinhe,Hebei-Xingtai
115.29166666666664,37.54166666666667,12885.125,68234585.49959567,173740260.0,2.5462198491852712,Hebei,Xingtai,Xinhe,Hebei-Xingtai
114.125,37.458333333333336,78.29665,68310780.00248465,1055735.2,0.0154548850117302,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.20833333333331,37.458333333333336,725.65424,68310780.00248465,9784566.0,0.1432360456086742,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.29166666666664,37.458333333333336,1401.5332,68310780.00248465,18897974.0,0.2766470240760335,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.375,37.458333333333336,1604.9712,68310780.00248465,21641088.0,0.3168034093478782,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.45833333333331,37.458333333333336,1549.4541,68310780.00248465,20892506.0,0.3058449339802602,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.54166666666664,37.458333333333336,14243.65,68310780.00248465,192058300.0,2.8115372711746858,Hebei,Xingtai,Lincheng,Hebei-Xingtai
114.625,37.458333333333336,24939.951,68310780.00248465,336284960.0,4.922868103508237,Hebei,Xingtai,Baixiang,Hebei-Xingtai
114.70833333333331,37.458333333333336,20746.695,68310780.00248465,279744000.0,4.09516623862039,Hebei,Xingtai,Baixiang,Hebei-Xingtai
114.79166666666664,37.458333333333336,12902.491,68310780.00248465,173974420.0,2.546807634075794,Hebei,Xingtai,Longyao,Hebei-Xingtai
114.875,37.458333333333336,24654.215,68310780.00248465,332432100.0,4.86646611249218,Hebei,Xingtai,Longyao,Hebei-Xingtai
114.95833333333331,37.458333333333336,25044.72,68310780.00248465,337697600.0,4.943547709273954,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.04166666666664,37.458333333333336,15953.255,68310780.00248465,215110260.0,3.1489942874634993,Hebei,Xingtai,Ningjin,Hebei-Xingtai
115.125,37.458333333333336,13547.757,68310780.00248465,182675040.0,2.674175876682357,Hebei,Xingtai,Xinhe,Hebei-Xingtai
115.20833333333331,37.458333333333336,9205.987,68310780.00248465,124131544.0,1.8171589315110297,Hebei,Xingtai,Xinhe,Hebei-Xingtai
115.29166666666664,37.458333333333336,9276.002,68310780.00248465,125075620.0,1.8309791806717863,Hebei,Xingtai,Xinhe,Hebei-Xingtai
115.375,37.458333333333336,10593.46,68310780.00248465,142839940.0,2.0910306688754616,Hebei,Xingtai,Xinhe,Hebei-Xingtai
113.95833333333331,37.375,350.2347,68386830.00086057,4722490.0,0.0690555476828005,Hebei,Xingtai,Neiqiu,Hebei-Xingtai
