lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
114.04166666666664,35.958333333333336,2922.0354,69657416.08395314,39400100.0,0.5656267805356698,Henan,Hebi,Heshan,Henan-Hebi
114.125,35.958333333333336,1523.7168,69657416.08395314,20545468.0,0.2949501884370503,Henan,Hebi,Heshan,Henan-Hebi
114.20833333333331,35.958333333333336,5569.905,69657416.08395314,75103400.0,1.078182399265043,Henan,Hebi,Shancheng,Henan-Hebi
114.29166666666664,35.958333333333336,17334.594,69657416.08395314,233735940.0,3.355506838184963,Henan,Hebi,Shancheng,Henan-Hebi
114.125,35.875,1889.065,69730837.7891379,25471746.0,0.3652866767071567,Henan,Hebi,Qibin,Henan-Hebi
114.20833333333331,35.875,7842.112,69730837.7891379,105741350.0,1.5164216486220323,Henan,Hebi,Shancheng,Henan-Hebi
114.125,35.79166666666667,1448.3672,69804111.98582166,19529472.0,0.279775380624665,Henan,Hebi,Qixian,Henan-Hebi
114.20833333333331,35.79166666666667,2350.8408,69804111.98582166,31698230.0,0.4541026180010487,Henan,Hebi,Qibin,Henan-Hebi
114.29166666666664,35.79166666666667,10776.889,69804111.98582166,145313260.0,2.0817292830759806,Henan,Hebi,Qibin,Henan-Hebi
114.375,35.79166666666667,22596.453,69804111.98582166,304685730.0,4.364867904370541,Henan,Hebi,Qibin,Henan-Hebi
114.45833333333331,35.79166666666667,7943.554,69804111.98582166,107109176.0,1.534425021003857,Henan,Hebi,Xunxian,Henan-Hebi
114.54166666666664,35.79166666666667,16245.021,69804111.98582166,219044370.0,3.1379865994784293,Henan,Hebi,Xunxian,Henan-Hebi
114.625,35.79166666666667,5463.3696,69804111.98582166,73666904.0,1.055337599810208,Henan,Hebi,Xunxian,Henan-Hebi
114.04166666666664,35.708333333333336,5077.6836,69877238.51900034,68466390.0,0.9798096411807014,Henan,Hebi,Qixian,Henan-Hebi
114.125,35.708333333333336,11319.952,69877238.51900034,152635790.0,2.184342072397391,Henan,Hebi,Qixian,Henan-Hebi
114.20833333333331,35.708333333333336,16636.967,69877238.51900034,224329280.0,3.210334076653624,Henan,Hebi,Qixian,Henan-Hebi
114.29166666666664,35.708333333333336,10693.391,69877238.51900034,144187380.0,2.063438382167807,Henan,Hebi,Qibin,Henan-Hebi
114.375,35.708333333333336,17397.754,69877238.51900034,234587570.0,3.357138504209969,Henan,Hebi,Xunxian,Henan-Hebi
114.45833333333331,35.708333333333336,9471.249,69877238.51900034,127708280.0,1.8276091429296368,Henan,Hebi,Xunxian,Henan-Hebi
114.54166666666664,35.708333333333336,12845.285,69877238.51900034,173203070.0,2.4786765429046587,Henan,Hebi,Xunxian,Henan-Hebi
114.625,35.708333333333336,8121.207,69877238.51900034,109504610.0,1.567099821356343,Henan,Hebi,Xunxian,Henan-Hebi
114.70833333333331,35.708333333333336,16208.328,69877238.51900034,218549620.0,3.127622393672213,Henan,Hebi,Xunxian,Henan-Hebi
114.125,35.625,12828.42,69950217.23398215,172975650.0,2.4728393254505523,Henan,Hebi,Qixian,Henan-Hebi
114.20833333333331,35.625,17875.191,69950217.23398215,241025260.0,3.4456685558784623,Henan,Hebi,Qixian,Henan-Hebi
114.29166666666664,35.625,7708.0537,69950217.23398215,103933736.0,1.485824349227446,Henan,Hebi,Xunxian,Henan-Hebi
114.375,35.625,12649.507,69950217.23398215,170563230.0,2.4383517127540753,Henan,Hebi,Xunxian,Henan-Hebi
114.45833333333331,35.625,18128.363,69950217.23398215,244438960.0,3.494470348567415,Henan,Hebi,Xunxian,Henan-Hebi
114.54166666666664,35.625,12300.448,69950217.23398215,165856590.0,2.37106614615953,Henan,Hebi,Xunxian,Henan-Hebi
114.20833333333331,35.54166666666667,19748.037,70023047.97638804,266278290.0,3.8027234702749553,Henan,Hebi,Qixian,Henan-Hebi
114.29166666666664,35.54166666666667,12859.644,70023047.97638804,173396670.0,2.4762799822491277,Henan,Hebi,Xunxian,Henan-Hebi
114.375,35.54166666666667,17720.33,70023047.97638804,238937100.0,3.412263688958102,Henan,Hebi,Xunxian,Henan-Hebi
