lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
108.125,29.04166666666667,4375.3296,75235787.51286092,58996004.0,0.7841481554229114,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.20833333333331,29.04166666666667,4404.3037,75235787.51286092,59386680.0,0.789340843808518,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,29.04166666666667,1541.9584,75235787.51286092,20791436.0,0.2763503471861164,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.125,28.958333333333336,3525.5625,75296467.8159324,47537924.0,0.6313433468912494,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.20833333333331,28.958333333333336,5899.19,75296467.8159324,79543410.0,1.0564029138053268,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,28.958333333333336,2799.448,75296467.8159324,37747150.0,0.5013137149046037,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.20833333333331,28.875,5732.6514,75356988.83697815,77297840.0,1.0257554235244264,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,28.875,4929.299,75356988.83697815,66465612.0,0.8820099240401827,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.20833333333331,28.79166666666667,2754.5806,75417350.44797212,37142172.0,0.4924884231463836,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,28.79166666666667,2084.793,75417350.44797212,28110902.0,0.372737862481562,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.375,28.79166666666667,2271.234,75417350.44797212,30624830.0,0.4060714121895204,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.20833333333331,28.708333333333336,1988.6302,75477552.52122547,26814262.0,0.3552614135501997,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,28.708333333333336,3469.202,75477552.52122547,46777976.0,0.6197601066468776,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.125,28.625,3241.524,75537594.92938682,43708012.0,0.5786259417030502,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.20833333333331,28.625,2949.4314,75537594.92938682,39769500.0,0.5264861826376238,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,28.625,4505.2915,75537594.92938682,60748380.0,0.8042138494982279,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.375,28.625,2643.5942,75537594.92938682,35645656.0,0.4718929168094623,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.45833333333331,28.625,3150.7268,75537594.92938682,42483720.0,0.5624182241930543,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.54166666666664,28.625,3483.518,75537594.92938682,46971010.0,0.6218229220020692,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.625,28.625,4698.6104,75537594.92938682,63355052.0,0.8387221231920984,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.125,28.54166666666667,5716.1045,75597477.54544257,77074730.0,1.0195410019291906,Guizhou,Tongren,Dejiang,Guizhou-Tongren
108.20833333333331,28.54166666666667,4021.8057,75597477.54544257,54229164.0,0.7173409187813468,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,28.54166666666667,7037.3354,75597477.54544257,94889920.0,1.255199552696193,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.375,28.54166666666667,3287.0715,75597477.54544257,44322170.0,0.5862916255817848,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.45833333333331,28.54166666666667,2991.1377,75597477.54544257,40331860.0,0.5335080125624037,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.54166666666664,28.54166666666667,3086.8328,75597477.54544257,41622188.0,0.5505764127510788,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.125,28.458333333333336,4224.0635,75657200.2427171,56956364.0,0.7528214607106443,Guizhou,Tongren,Dejiang,Guizhou-Tongren
108.20833333333331,28.458333333333336,4482.252,75657200.2427171,60437720.0,0.7988363276212808,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.29166666666664,28.458333333333336,3866.0352,75657200.2427171,52128788.0,0.6890129139429529,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.375,28.458333333333336,3023.4924,75657200.2427171,40768124.0,0.538853194001511,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.45833333333331,28.458333333333336,3500.4695,75657200.2427171,47199576.0,0.6238609920612747,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.54166666666664,28.458333333333336,3497.3464,75657200.2427171,47157468.0,0.6233044290393163,Guizhou,Tongren,Yanhetujiazu,Guizhou-Tongren
108.70833333333331,28.458333333333336,766.9198,75657200.2427171,10340982.0,0.1366820602246042,Guizhou,Tongren,Songtaomiaozu,Guizhou-Tongren
109.20833333333331,28.458333333333336,3522.2515,75657200.2427171,47493284.0,0.627743081261744,Guizhou,Tongren,Songtaomiaozu,Guizhou-Tongren
107.875,28.375,4685.134,75716762.89487314,63173340.0,0.8343375705022056,Guizhou,Tongren,Dejiang,Guizhou-Tongren
107.95833333333331,28.375,2207.6382,75716762.89487314,29767320.0,0.3931404204552381,Guizhou,Tongren,Dejiang,Guizhou-Tongren
108.04166666666664,28.375,10727.031,75716762.89487314,144640980.0,1.91029001333328,Guizhou,Tongren,Dejiang,Guizhou-Tongren
