lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
119.20833333333331,34.04166666666667,11992.46,71308523.91711707,161703760.0,2.267663823583708,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.29166666666664,34.04166666666667,12811.871,71308523.91711707,172752510.0,2.4226067587767313,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.125,33.958333333333336,14209.63,71378514.2668151,191599600.0,2.6842755410093684,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.20833333333331,33.958333333333336,14817.486,71378514.2668151,199795800.0,2.799102924069799,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.29166666666664,33.958333333333336,14742.099,71378514.2668151,198779300.0,2.784861775869372,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.375,33.958333333333336,14613.714,71378514.2668151,197048180.0,2.7606090995874166,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.45833333333331,33.958333333333336,14747.962,71378514.2668151,198858350.0,2.785969336047838,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.54166666666664,33.958333333333336,13084.025,71378514.2668151,176422180.0,2.4716425917822895,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
118.875,33.875,11828.806,71448353.62252001,159497070.0,2.232340759629871,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
118.95833333333331,33.875,10872.631,71448353.62252001,146604220.0,2.051890863357716,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.04166666666664,33.875,13523.693,71448353.62252001,182350580.0,2.5522012300438,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.125,33.875,14256.682,71448353.62252001,192234030.0,2.690531303431031,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.20833333333331,33.875,15072.13,71448353.62252001,203229360.0,2.844423274939446,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.29166666666664,33.875,14847.499,71448353.62252001,200200480.0,2.802030695594618,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.375,33.875,14689.956,71448353.62252001,198076210.0,2.7722991217752537,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.45833333333331,33.875,14723.642,71448353.62252001,198530420.0,2.778656273157631,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.54166666666664,33.875,10925.568,71448353.62252001,147318020.0,2.061881184531121,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
118.875,33.79166666666667,12416.129,71518041.83649372,167416420.0,2.3408976490540874,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
118.95833333333331,33.79166666666667,8676.174,71518041.83649372,116987660.0,1.6357783434208115,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.04166666666664,33.79166666666667,9815.373,71518041.83649372,132348380.0,1.8505593917487015,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.125,33.79166666666667,14675.594,71518041.83649372,197882540.0,2.7668898493110854,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.20833333333331,33.79166666666667,11348.6875,71518041.83649372,153023280.0,2.1396458302066708,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.29166666666664,33.79166666666667,12797.215,71518041.83649372,172554900.0,2.4127463723699147,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.375,33.79166666666667,15037.675,71518041.83649372,202764770.0,2.8351554767615945,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.45833333333331,33.79166666666667,11971.626,71518041.83649372,161422830.0,2.257092446253615,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
118.875,33.708333333333336,12398.61,71587578.76131792,167180200.0,2.3353240169974177,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
118.95833333333331,33.708333333333336,9503.053,71587578.76131792,128137130.0,1.7899352124650765,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.04166666666664,33.708333333333336,12630.073,71587578.76131792,170301180.0,2.3789208539627493,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.125,33.708333333333336,11334.873,71587578.76131792,152837000.0,2.1349652362119684,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.20833333333331,33.708333333333336,9385.311,71587578.76131792,126549520.0,1.7677580690629608,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.29166666666664,33.708333333333336,10280.272,71587578.76131792,138616980.0,1.9363272008705112,Jiangsu,Huaian,Huaian,Jiangsu-Huaian
119.375,33.708333333333336,9310.683,71587578.76131792,125543256.0,1.7537016640634984,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
119.45833333333331,33.708333333333336,10406.604,71587578.76131792,140320420.0,1.960122390335984,Jiangsu,Huaian,Lianshui,Jiangsu-Huaian
118.79166666666664,33.625,10094.005,71656964.24989429,136105390.0,1.8994021505760452,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
118.875,33.625,11820.116,71656964.24989429,159379900.0,2.2242067560130434,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
118.95833333333331,33.625,11746.984,71656964.24989429,158393810.0,2.2104454138975567,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.04166666666664,33.625,4497.151,71656964.24989429,60638616.0,0.8462347886875413,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
119.125,33.625,8487.111,71656964.24989429,114438380.0,1.5970308705921603,Jiangsu,Huaian,Huaiyin,Jiangsu-Huaian
