lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
86.79166666666663,48.79166666666667,113.39185,56693502.18824466,1528951.4,0.0269687233278212,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.79166666666663,48.708333333333336,216.00446,56787604.83281644,2912557.8,0.0512886176230642,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.70833333333331,48.625,110.679375,56881587.34898119,1492376.9,0.02623655464894,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.625,48.54166666666667,181.35068,56975449.53792846,2445293.5,0.0429183713306583,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.29166666666663,48.458333333333336,389.99313,57069191.20110233,5258583.5,0.0921439990531778,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.375,48.458333333333336,29.933735,57069191.20110233,403620.03,0.0070724680472115,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.45833333333331,48.458333333333336,16.4038,57069191.20110233,221185.3,0.003875739119827,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.70833333333331,48.458333333333336,2459.065,57069191.20110233,33157504.0,0.5810053253279598,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.79166666666663,48.458333333333336,547.309,57069191.20110233,7379797.0,0.1293131520647423,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
85.79166666666663,48.375,385.28326,57162812.14020184,5195076.5,0.0908821015883221,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
85.95833333333331,48.375,39.796684,57162812.14020184,536609.94,0.0093873957107615,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.79166666666663,48.375,425.27515,57162812.14020184,5734319.0,0.1003155510602868,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
85.70833333333331,48.29166666666667,240.0931,57256312.15718139,3237363.8,0.0565416043756487,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
85.95833333333331,48.29166666666667,1365.9371,57256312.15718139,18418002.0,0.3216763585722821,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.20833333333331,48.29166666666667,1493.3862,57256312.15718139,20136500.0,0.3516904816489193,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.29166666666663,48.29166666666667,1951.0762,57256312.15718139,26307892.0,0.4594758378391355,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.375,48.29166666666667,935.7461,57256312.15718139,12617399.0,0.220366952125076,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.79166666666663,48.29166666666667,2418.093,57256312.15718139,32605048.0,0.5694577029427227,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.875,48.29166666666667,1658.715,57256312.15718139,22365756.0,0.3906251582987216,Xinjiang,Aletai,Buerjin,Xinjiang-Aletai
87.04166666666663,48.29166666666667,50.582596,57256312.15718139,682044.9,0.0119121342137375,Xinjiang,Aletai,Buerjin,Xinjiang-Aletai
85.70833333333331,48.208333333333336,18.867138,57349691.054251224,254400.45,0.0044359515883763,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
85.95833333333331,48.208333333333336,3456.3901,57349691.054251224,46605224.0,0.8126499575370466,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.04166666666663,48.208333333333336,3353.2036,57349691.054251224,45213876.0,0.7883891816824073,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.125,48.208333333333336,168.97552,57349691.054251224,2278429.8,0.0397287188146256,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.29166666666663,48.208333333333336,19.042707,57349691.054251224,256767.77,0.0044772301455312,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.375,48.208333333333336,1067.8094,57349691.054251224,14398113.0,0.2510582487075611,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.45833333333331,48.208333333333336,178.64594,57349691.054251224,2408823.5,0.042002379711537,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.54166666666663,48.208333333333336,1522.3031,57349691.054251224,20526408.0,0.3579166273203213,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.625,48.208333333333336,784.93365,57349691.054251224,10583876.0,0.1845498346274951,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.79166666666663,48.208333333333336,471.07452,57349691.054251224,6351867.5,0.110756786710347,Xinjiang,Aletai,Buerjin,Xinjiang-Aletai
86.875,48.208333333333336,1651.5193,57349691.054251224,22268730.0,0.3882972966486323,Xinjiang,Aletai,Buerjin,Xinjiang-Aletai
86.95833333333331,48.208333333333336,12.983687,57349691.054251224,175069.25,0.0030526624778918,Xinjiang,Aletai,Buerjin,Xinjiang-Aletai
87.04166666666663,48.208333333333336,135.12613,57349691.054251224,1822011.6,0.0317702082000132,Xinjiang,Aletai,Buerjin,Xinjiang-Aletai
87.125,48.208333333333336,8.343412,57349691.054251224,112500.78,0.001961663248431,Xinjiang,Aletai,Buerjin,Xinjiang-Aletai
85.625,48.125,1066.6263,57442948.63387775,14382161.0,0.2503729585970092,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.04166666666663,48.125,807.6002,57442948.63387775,10889508.0,0.1895708395717306,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.125,48.125,997.01025,57442948.63387775,13443472.0,0.2340317187699437,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
86.20833333333331,48.125,1256.9346,57442948.63387775,16948236.0,0.29504467307245,Xinjiang,Aletai,Habahe,Xinjiang-Aletai
