lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
117.70833333333331,31.458333333333336,13965.874,73407358.58100398,188312850.0,2.5653129555424536,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.79166666666664,31.458333333333336,8740.172,73407358.58100398,117850600.0,1.605433055733146,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.875,31.458333333333336,10849.351,73407358.58100398,146290320.0,1.9928563406701347,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.95833333333331,31.458333333333336,16026.121,73407358.58100398,216092770.0,2.9437480407573133,Anhui,Wuhu,Wuwei,Anhui-Wuhu
118.125,31.458333333333336,16128.254,73407358.58100398,217469900.0,2.962508230833903,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.20833333333331,31.458333333333336,17559.777,73407358.58100398,236772270.0,3.225456910273173,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.29166666666664,31.458333333333336,16039.228,73407358.58100398,216269490.0,2.9461554288368745,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.375,31.458333333333336,11617.843,73407358.58100398,156652500.0,2.1340162488905823,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
117.70833333333331,31.375,17812.168,73472600.86557771,240175460.0,3.2689118551746197,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.79166666666664,31.375,19690.818,73472600.86557771,265506750.0,3.613683861358871,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.875,31.375,18351.508,73472600.86557771,247447790.0,3.367892099705573,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.95833333333331,31.375,17889.459,73472600.86557771,241217600.0,3.283095972624152,Anhui,Wuhu,Wuwei,Anhui-Wuhu
118.04166666666664,31.375,17328.906,73472600.86557771,233659250.0,3.18022290278648,Anhui,Wuhu,Wuwei,Anhui-Wuhu
118.125,31.375,17650.06,73472600.86557771,237989620.0,3.2391614451680497,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.20833333333331,31.375,18421.824,73472600.86557771,248395920.0,3.3807966108951883,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.29166666666664,31.375,17748.4,73472600.86557771,239315620.0,3.2572089892100253,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.375,31.375,5897.1035,73472600.86557771,79515280.0,1.082243980248878,Anhui,Wuhu,Jinghu,Anhui-Wuhu
118.45833333333331,31.375,17681.219,73472600.86557771,238409740.0,3.24487960397896,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
117.625,31.29166666666667,17785.828,73537687.72633092,239820290.0,3.2611888599555447,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.70833333333331,31.29166666666667,18769.928,73537687.72633092,253089660.0,3.4416320641174942,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.79166666666664,31.29166666666667,19791.533,73537687.72633092,266864800.0,3.628952830188681,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.875,31.29166666666667,16431.338,73537687.72633092,221556620.0,3.0128309829990667,Anhui,Wuhu,Wuwei,Anhui-Wuhu
117.95833333333331,31.29166666666667,17260.506,73537687.72633092,232736960.0,3.16486644054034,Anhui,Wuhu,Wuwei,Anhui-Wuhu
118.04166666666664,31.29166666666667,14417.217,73537687.72633092,194398660.0,2.643524184815966,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.125,31.29166666666667,18022.635,73537687.72633092,243013330.0,3.304609316849469,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.20833333333331,31.29166666666667,14499.594,73537687.72633092,195509400.0,2.658628711954943,Anhui,Wuhu,Jiujiang,Anhui-Wuhu
118.29166666666664,31.29166666666667,12255.935,73537687.72633092,165256380.0,2.2472338893085464,Anhui,Wuhu,Sanshan,Anhui-Wuhu
118.375,31.29166666666667,10504.787,73537687.72633092,141644290.0,1.926145523192495,Anhui,Wuhu,Yijiang,Anhui-Wuhu
118.45833333333331,31.29166666666667,16348.186,73537687.72633092,220435420.0,2.9975843790512715,Anhui,Wuhu,Jinghu,Anhui-Wuhu
118.54166666666664,31.29166666666667,16433.455,73537687.72633092,221585180.0,3.0132193552865703,Anhui,Wuhu,Wuhu,Anhui-Wuhu
