id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
890161,盐马路325号小区,自贡,贡井,长征大道,,多层,盐马路325号,104.7117501,29.34929627,,,,0,公寓住宅,民用,6.7,12,0.0,2800.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890165,马槽塘小区,自贡,贡井,长征大道,,多层,虎头街,104.7154565,29.34971192,,,,0,公寓住宅,民用,6.7,12,0.0,3200.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890164,枣子园居委会小区,自贡,贡井,长征大道,,多层,贡井街,104.7072578,29.35162507,,,,0,公寓住宅,民用,6.6,12,0.0,3000.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890163,恒太城,自贡,贡井,长征大道,,多层,长征大道888号,104.7118152,29.34509682,,,,0,公寓住宅,民用,6.8,12,0.0,5500.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890162,贡井区检察院家属院,自贡,贡井,长征大道,,多层,贡兴路121号,104.720391,29.33863703,,,,0,公寓住宅,民用,6.8,12,0.0,3000.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890155,向阳社区,自贡,贡井,长征大道,,多层,花园路,104.7121322,29.34481489,,,,0,公寓住宅,民用,7.0,12,0.0,4657.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890159,筱溪街糍粑坳居委会小区,自贡,贡井,长征大道,,多层,筱溪街糍粑坳居委会四组,104.7128646,29.3467058,,,,0,公寓住宅,民用,7.1,12,0.0,3345.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890158,平桥熙街云邸,自贡,贡井,长征大道,,多层,平桥熙街,104.7097593,29.34731663,,,,0,公寓住宅,民用,6.7,12,0.0,5882.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890157,贡井区席草田居委会小区,自贡,贡井,长征大道,,多层,席草田居委会,104.7075293,29.350646,,,,0,公寓住宅,民用,6.7,12,0.0,4150.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890156,泥塘湾5组小区,自贡,贡井,长征大道,,多层,泥塘湾路,104.7075966,29.34663367,,,,0,公寓住宅,民用,6.7,12,0.0,2686.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890160,西城家园,自贡,贡井,长征大道,,多层,广场路,104.7054256,29.34766889,,,,0,公寓住宅,民用,6.6,12,0.0,5000.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890169,兴盛园,自贡,贡井,长征大道,,多层,胜利巷路18号,104.7138566,29.34766916,,,,0,公寓住宅,民用,6.8,12,0.0,3000.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890184,紫郡西城,自贡,贡井,川南五金城,,高层,"长征大道,近305省道",104.7180264,29.33308273,,,,0,公寓住宅,民用,6.9,12,0.0,5531.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890183,西城国际,自贡,贡井,川南五金城,,高层,"盐马路,近筱溪街",104.7117807,29.3498727,,,,0,公寓住宅,民用,6.8,12,0.0,7095.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890182,左岸上院,自贡,贡井,长征大道,,小高层,自贡市贡井区天池山路与贡草路交界处（旭川中学斜对面）,104.7025478,29.34738532,,,,0,公寓住宅,民用,,12,0.0,4800.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890180,滨江小区,自贡,贡井,长征大道,,高层,东风路38号,104.7128095,29.3510231,,,,0,公寓住宅,民用,6.7,12,0.0,3442.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890179,西城国际财富中心,自贡,贡井,长征大道,,多层,盐马路116号,104.7120027,29.34968096,,,,0,公寓住宅,民用,7.1,12,0.0,6105.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890178,席草田社区,自贡,贡井,长征大道,,多层,"和平路,近新华街",104.7102732,29.35149736,,,,0,公寓住宅,民用,6.6,12,0.0,3242.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890168,输气作业区生活楼,自贡,贡井,长征大道,,多层,谢家松林路,104.7219655,29.35033426,,,,0,公寓住宅,民用,6.7,12,0.0,3000.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890177,杨家坝社区,自贡,贡井,长征大道,,多层,盐马路116号,104.7127839,29.35036366,,,,0,公寓住宅,民用,6.7,12,0.0,4058.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890154,西城广场,自贡,贡井,长征大道,,多层,育才路,104.710027,29.34475341,,,,0,公寓住宅,民用,6.8,12,0.0,5753.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
890172,虎头桥安置房,自贡,贡井,长征大道,,多层,东风路,104.7185591,29.35248596,,,,0,公寓住宅,民用,6.6,12,0.0,3878.0,Sichuan,Zigong,Gongjing,Sichuan-Zigong
