id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
8351,金屯小区,安宁,安宁市区,安宁市区,2006,多层,金屯路,102.4669533,24.92059373,,30.0,,732,公寓住宅,民用,6.9,12,0.0,6235.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8353,华西小区,安宁,安宁市区,安宁市区,1998,多层,中华路,102.4709789,24.92408833,,45.0,,457,公寓住宅,民用,7.2,12,0.0,5342.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8390,湖光花园,安宁,安宁市区,安宁市区,2000,多层,建设南路226号,102.5049677,24.88714525,2.0,30.0,,1100,公寓住宅,民用,7.1,12,0.0,4809.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8354,仁鼎金湖盛景,安宁,安宁市区,安宁市区,2016,高层,"安八路,近西一绕公路",102.4323886,24.8928741,1.0,40.0,131183.0,3528,公寓住宅,民用,7.3,12,0.0,6511.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8355,福兴苑,安宁,安宁市区,安宁市区,2006,高层,安温路18号,102.490065,24.93263136,1.0,45.0,100000.0,926,公寓住宅,民用,7.4,12,-0.12,6173.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8352,江东天然居,安宁,安宁市区,安宁市区,2009,多层|高层,大屯西路2号,102.458463,24.91515373,2.0,40.0,,1415,公寓住宅,民用,7.6,12,-0.91,7439.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8377,东湖世家,安宁,安宁市区,安宁市区,2020,高层,"珍泉路,近滨川路",102.4857158,24.92028168,,26.0,,0,公寓住宅,民用,7.2,12,0.0,7293.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8348,丽景嘉园,安宁,安宁市区,安宁市区,2010,多层,珍泉路33号,102.4739695,24.91603315,,56.0,,1759,公寓住宅,民用,7.4,12,1.59,6065.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8347,兴屯(2期),安宁,安宁市区,安宁市区,2009,多层|高层,富安路,102.4673021,24.91237095,,30.0,,1083,公寓住宅,民用,7.8,12,0.63,7014.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8346,金色城邦,安宁,安宁市区,安宁市区,2015,高层,和平南路,102.5008445,24.92899897,2.0,35.0,,4305,公寓住宅,民用,7.6,12,-0.38,6254.0,Yunnan,Kunming,Anning,Yunnan-Kunming
8345,文苑雅居,安宁,安宁市区,安宁市区,2009,多层|小高层,"大屯路,近大屯南路",102.4667439,24.90963129,2.0,35.0,,1705,公寓住宅,民用,7.8,12,-0.96,6456.0,Yunnan,Kunming,Anning,Yunnan-Kunming
