id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
632672,乾隆商贸城,宿迁,宿城,幸福路,2004,多层,运河路26号,118.301656,33.95751525,2.0,30.0,,97,公寓住宅,民用,7.9,12,0.0,10838.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634307,城中花园,宿迁,经济开发区,义乌商贸城,2006,多层,富康大道,118.2781813,33.92665274,2.0,30.0,,2532,公寓住宅,民用,7.6,12,0.09,7179.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634308,御庭世纪,宿迁,经济开发区,义乌商贸城,2010,小高层|高层,厦门路66号,118.2800972,33.93111352,2.0,30.0,,1083,公寓住宅,民用,7.7,12,-0.04,10958.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634309,浦江花园,宿迁,经济开发区,义乌商贸城,2014,多层|高层,富康大道180号,118.2773141,33.92961834,2.0,31.6,,456,公寓住宅,民用,8.0,12,-0.11,11604.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634310,青华园,宿迁,经济开发区,义乌商贸城,2007,多层,人民大道691号,118.2662569,33.9310792,2.0,30.0,,408,公寓住宅,民用,7.7,12,0.43,8694.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634311,通成山庄,宿迁,经济开发区,义乌商贸城,2005,多层,人民大道658号,118.2679176,33.93796306,2.0,30.0,,758,公寓住宅,民用,7.8,12,0.02,9823.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634312,聚龙花园,宿迁,经济开发区,义乌商贸城,2010,多层,人民大道,118.268919,33.94548497,2.0,30.0,,538,公寓住宅,民用,8.2,12,1.31,9401.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634313,绿城庭园,宿迁,经济开发区,义乌商贸城,2006,小高层|高层,人民大道,118.266492,33.93734583,2.0,30.0,,556,公寓住宅,民用,8.0,12,0.0,10061.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634314,西湖上城,宿迁,经济开发区,义乌商贸城,2008,小高层|高层,西湖路388号,118.2645209,33.9462711,2.0,30.0,,466,公寓住宅,民用,8.0,12,-2.66,9907.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634315,精品街二期,宿迁,经济开发区,义乌商贸城,2012,多层,"富康大道,近青岛路",118.2766431,33.93906609,2.0,30.0,,243,公寓住宅,民用,8.0,12,0.0,11445.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634316,唐诺小区,宿迁,经济开发区,义乌商贸城,2014,多层,"项王路,近发展大道",118.2691939,33.94408677,2.0,30.0,,56,公寓住宅,民用,8.5,12,0.0,11133.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634317,希望城(别墅),宿迁,经济开发区,义乌商贸城,2006,低层,富康路88号,118.2801884,33.9389096,,50.0,,0,别墅,民用,8.0,12,0.0,13043.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634318,俪景豪庭,宿迁,经济开发区,义乌商贸城,2012,多层|小高层,发展大道401号,118.2715057,33.94196673,2.0,30.0,,243,公寓住宅,民用,8.3,12,0.35,9482.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634319,国大名苑,宿迁,经济开发区,义乌商贸城,2008,多层,发展大道139号,118.2716845,33.94589838,2.0,30.0,,322,公寓住宅,民用,8.3,12,0.0,10714.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634320,华辉新城,宿迁,经济开发区,义乌商贸城,2015,高层,人民大道699号,118.2673087,33.9283661,,30.0,,972,公寓住宅,民用,7.6,12,-17.05,6622.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634321,隆园别墅,宿迁,经济开发区,义乌商贸城,2013,低层,青岛路18号,118.2662842,33.93861235,,50.0,,8,别墅,民用,8.0,12,0.0,22969.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634322,兰亭御城(商住楼),宿迁,经济开发区,义乌商贸城,2001,高层,"富康大道,近厦门路",118.2742183,33.92897005,,30.0,,1,商住楼,商用,7.8,12,1.16,8823.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634323,欧洲花园(别墅),宿迁,经济开发区,义乌商贸城,2010,低层,厦门路,118.2803598,33.93412073,,50.0,,1,别墅,民用,7.8,12,0.0,23076.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634324,万福隆农贸市场,宿迁,经济开发区,义乌商贸城,2018,多层,发展大道415号,118.2715132,33.94118391,2.0,30.0,,64,公寓住宅,民用,8.7,12,0.0,8990.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634325,黄河别墅,宿迁,经济开发区,义乌商贸城,2005,低层,杨公路10号,118.290125,33.9365507,,50.0,,0,别墅,民用,7.8,12,0.0,17118.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634326,隆园别墅(公寓住宅),宿迁,经济开发区,义乌商贸城,2015,多层,青岛路18号,118.2661992,33.93977145,2.0,30.0,,32,公寓住宅,民用,8.1,12,0.0,9604.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634327,嘉禾颐苑(商住楼),宿迁,经济开发区,义乌商贸城,2003,高层,人民大道1047号,118.2684058,33.93133244,2.0,30.0,,0,商住楼,商用,7.4,12,0.01,7380.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
634329,华鸿珑璟园,宿迁,经济开发区,义乌商贸城,2014,多层|高层,平安大道,118.2621646,33.94451017,2.0,30.0,,0,公寓住宅,民用,7.8,12,0.0,10400.0,Jiangsu,Suqian,Sucheng,Jiangsu-Suqian
