id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
568532,德华香缇湾,上海,上海周边,湖州,2012,多层|小高层,镇西路86号,120.2577773,30.51987985,2.0,30.0,,438,公寓住宅,民用,7.0,12,,8598.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
296664,德清瑞鑫禹悦府,湖州,德清,德清市区,2020,小高层|高层,"振兴路,近商益西街",120.2559569,30.51624552,2.0,30.0,,212,公寓住宅,民用,7.3,12,0.0,11206.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
296634,越盛花园,湖州,德清,德清市区,2011,多层,振兴路,120.2565648,30.51825496,2.0,30.0,,242,公寓住宅,民用,7.2,12,0.0,7848.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
296632,德华香缇湾,湖州,德清,德清市区,2012,多层|小高层,镇西路86号,120.2577773,30.51987985,2.0,30.0,,438,公寓住宅,民用,7.3,12,0.0,7954.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
165927,碧桂园花园里,德清,其他,乾元镇,2020,小高层,"木桥路,近育才路",120.255649,30.52002064,,30.0,63563.0,0,公寓住宅,民用,7.0,12,0.0,8979.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
247107,临杭美岸,杭州,杭州周边,湖州,2019,高层,振兴路,120.2671374,30.51724107,,30.0,,0,公寓住宅,民用,6.9,12,0.0,7840.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
246666,碧桂园花园里,杭州,杭州周边,湖州,2020,小高层,"木桥路,近育才路",120.255649,30.52002064,,30.0,63563.0,0,公寓住宅,民用,7.0,12,0.0,11600.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
247177,德清瑞鑫禹悦府,杭州,杭州周边,湖州,2020,小高层|高层,"振兴路,近商益西街",120.2559569,30.51624552,2.0,30.0,,212,公寓住宅,民用,7.2,12,0.0,10343.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
165730,临杭美岸,德清,德清市区,正翔广场,2019,高层,振兴路,120.2671374,30.51724107,,30.0,,0,公寓住宅,民用,6.9,12,0.0,7640.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
165729,祥和花苑,德清,德清市区,正翔广场,2020,高层,振兴路,120.2668617,30.51657224,,30.0,,0,公寓住宅,民用,6.9,12,0.0,6741.0,Zhejiang,Huzhou,Deqing,Zhejiang-Huzhou
