id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
655285,河畔人家,天津,西青,辛口,2005,低层,112国道,117.0072341,39.15371858,,28.0,,0,别墅,民用,6.6,12,0.0,6500.0,Tianjin,,Beichen,Tianjin-Beichen
660977,天籁湾,天津,北辰,青光,2012,低层,京福公路,117.0285823,39.16527739,,30.0,,22,别墅,民用,7.3,12,0.0,14346.0,Tianjin,,Beichen,Tianjin-Beichen
661006,星安庭苑,天津,北辰,北辰周边,2018,高层,张湾路,117.0876709,39.27588298,1.0,30.0,,1472,公寓住宅,民用,7.6,12,0.0,8333.0,Tianjin,,Beichen,Tianjin-Beichen
661005,沁芳里,天津,北辰,佳荣里街,1998,多层,荣国路109号,117.1147325,39.18824001,1.0,20.0,,431,公寓住宅,民用,7.6,12,0.0,13483.0,Tianjin,,Beichen,Tianjin-Beichen
661004,学苑南里,天津,北辰,佳荣里街,2011,低层,辰盛路,117.1143438,39.17526408,,50.0,,0,别墅,民用,7.0,12,0.0,5800.0,Tianjin,,Beichen,Tianjin-Beichen
661003,瑞桐家园,天津,北辰,佳荣里街,2006,高层,光荣道,117.1025525,39.18537609,,30.0,,844,公寓住宅,民用,7.1,12,0.0,9000.0,Tianjin,,Beichen,Tianjin-Beichen
661002,瑞佳家园,天津,北辰,佳荣里街,2004,高层,光荣道,117.104745,39.18487317,,30.0,,935,公寓住宅,民用,7.2,12,0.0,15100.0,Tianjin,,Beichen,Tianjin-Beichen
661001,瑞鹏家园,天津,北辰,佳荣里街,2013,高层,光荣道,117.104941,39.18422784,,30.0,,1300,公寓住宅,民用,7.2,12,0.0,13333.0,Tianjin,,Beichen,Tianjin-Beichen
660790,天阳公寓,天津,北辰,北仓,2006,小高层,京津公路,117.1159758,39.2333651,1.0,30.0,,272,公寓住宅,民用,7.9,12,0.0,13898.0,Tianjin,,Beichen,Tianjin-Beichen
660791,荣辉里小区,天津,北辰,北仓,2000,多层,瑞辰路,117.1135258,39.23197077,1.0,36.0,,144,公寓住宅,民用,7.6,12,0.0,13351.0,Tianjin,,Beichen,Tianjin-Beichen
660792,普天东里,天津,北辰,北仓,1997,多层,普济河道,117.1783815,39.18873946,1.0,21.0,,1332,公寓住宅,民用,7.7,12,0.0,18550.0,Tianjin,,Beichen,Tianjin-Beichen
660793,北辰红星国际广场(商住楼),天津,北辰,北仓,2017,高层|超高层,津京公路,117.1333524,39.21344966,1.0,30.0,230000.0,1333,商住楼,商用,8.1,12,-0.27,14246.0,Tianjin,,Beichen,Tianjin-Beichen
660794,辰庆家园,天津,北辰,北仓,2005,高层,朝阳路,117.1490809,39.22506025,,30.0,,2788,公寓住宅,民用,7.2,12,-0.81,8721.0,Tianjin,,Beichen,Tianjin-Beichen
660796,长瀛御龙湾(别墅),天津,北辰,北仓,2011,低层,运河东路,117.1176569,39.21981816,,30.0,,0,别墅,民用,7.7,12,0.0,24976.0,Tianjin,,Beichen,Tianjin-Beichen
661010,Ui创意青年社区,天津,北辰,北辰周边,2012,多层,双街镇前路12号,117.1059155,39.27218731,,30.0,,0,商住楼,商用,7.2,12,0.0,11000.0,Tianjin,,Beichen,Tianjin-Beichen
661011,东鹏智谷,天津,北辰,北辰周边,2009,多层,京津公路,117.0996028,39.29272225,,30.0,,0,公寓住宅,民用,7.0,12,0.0,11000.0,Tianjin,,Beichen,Tianjin-Beichen
661025,鑫发花园,天津,北辰,津京公路街,2007,多层,祥晨路,117.1081797,39.23385234,1.0,26.0,,444,公寓住宅,民用,7.4,12,0.0,9317.0,Tianjin,,Beichen,Tianjin-Beichen
661024,金侨宸公馆(二期商住楼),天津,北辰,津京公路街,2021,高层,南仓道,117.1523504,39.20850264,,40.0,,480,商住楼,商用,8.0,12,0.0,11250.0,Tianjin,,Beichen,Tianjin-Beichen
661023,辰悦家园,天津,北辰,津京公路街,1999,高层,"北辰道,近朝阳路",117.1457839,39.22959714,1.0,20.0,,2452,公寓住宅,民用,7.2,12,0.0,12081.0,Tianjin,,Beichen,Tianjin-Beichen
661021,红光碧野新苑,天津,北辰,红光农场,2008,低层,京福线,117.0312883,39.17498945,1.0,30.0,,36,公寓住宅,民用,6.8,12,0.0,12700.0,Tianjin,,Beichen,Tianjin-Beichen
660797,绿地新里北苑,天津,北辰,北仓,2022,高层,"潞江东路,近淮河北道",117.1741054,39.22399706,,40.0,,1198,公寓住宅,民用,7.9,12,0.0,15578.0,Tianjin,,Beichen,Tianjin-Beichen
661020,红光绿野别墅,天津,北辰,红光农场,2015,低层,京福线,117.028631,39.18536069,,30.0,,0,别墅,民用,6.8,12,0.0,12936.0,Tianjin,,Beichen,Tianjin-Beichen
661018,政府新苑,天津,北辰,红光农场,2003,多层,"红领巾路,近津坝支路",117.0358699,39.19666912,,30.0,,0,公寓住宅,民用,6.9,12,0.0,4615.0,Tianjin,,Beichen,Tianjin-Beichen
661015,帝舍庭院,天津,北辰,红光农场,1998,低层,武静县,117.028651,39.18316661,,50.0,,0,别墅,民用,6.9,12,0.0,10700.0,Tianjin,,Beichen,Tianjin-Beichen
