id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
536203,紫藤居(公寓住宅),上海,闵行,龙柏金汇,2004,低层|高层,紫藤路99弄,121.3596431,31.17329367,2.0,40.0,24264.0,264,公寓住宅,民用,8.2,12,,84168.0,Shanghai,,Minhang,Shanghai-Minhang
534834,莘沥路300弄小区,上海,闵行,莘庄,1995,多层,莘沥路300弄,121.3665608,31.11258393,2.0,20.0,,40,公寓住宅,民用,7.6,12,,45900.0,Shanghai,,Minhang,Shanghai-Minhang
536201,金汇花园三街坊先锋公寓,上海,闵行,龙柏金汇,1999,多层,红松路175弄71-183号,121.3667276,31.18156473,2.0,35.0,508500.0,660,公寓住宅,民用,8.0,12,,69076.0,Shanghai,,Minhang,Shanghai-Minhang
534835,莘西路138弄小区,上海,闵行,莘庄,1996,多层,莘西路138弄,121.3701499,31.10485272,2.0,33.0,,60,公寓住宅,民用,7.9,12,,33333.0,Shanghai,,Minhang,Shanghai-Minhang
534836,莘西路421弄小区,上海,闵行,莘庄,1998,多层,莘西路421弄,121.36924,31.10562422,2.0,20.0,,96,公寓住宅,民用,7.5,12,,53550.0,Shanghai,,Minhang,Shanghai-Minhang
534837,秀上创业园,上海,闵行,莘庄,2002,多层,西环路381号,121.3606259,31.11005798,,30.0,,0,办公,商用,6.6,12,,13513.0,Shanghai,,Minhang,Shanghai-Minhang
534838,莘浜路351弄小区,上海,闵行,莘庄,1996,多层,莘浜路351弄,121.3699781,31.10540666,2.0,25.0,,87,公寓住宅,民用,7.7,12,,44000.0,Shanghai,,Minhang,Shanghai-Minhang
534839,莘浜路380弄小区,上海,闵行,莘庄,1995,多层,莘浜路380弄,121.3704919,31.10507788,2.0,33.0,1300.0,20,公寓住宅,民用,8.0,12,,35280.0,Shanghai,,Minhang,Shanghai-Minhang
534840,水清路759弄小区,上海,闵行,莘庄,1994,多层,水清路759弄,121.37308,31.12400431,2.0,30.0,38640.0,48,公寓住宅,民用,7.5,12,,44640.0,Shanghai,,Minhang,Shanghai-Minhang
534841,长寿花苑,上海,闵行,莘庄,2000,小高层,莘浜路21弄,121.3750756,31.10768996,2.0,40.0,8000.0,588,公寓住宅,民用,8.0,12,,46323.0,Shanghai,,Minhang,Shanghai-Minhang
