id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
1610,金汇佳园小区,鞍山,海城,永安路,,高层,"海州大街,近亮甲山街",122.7251271,40.84657012,1.0,,,206,公寓住宅,民用,7.0,12,3.11,4441.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1611,水岸明珠,鞍山,海城,永安路,2012,多层,"长江路,近滨河北路",122.7181271,40.8600953,1.0,10.0,,483,公寓住宅,民用,7.8,12,-0.52,4340.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1612,后英三江源(公寓住宅),鞍山,海城,永安路,,多层|小高层,文化街,122.7544224,40.83191436,1.0,35.0,,528,公寓住宅,民用,7.5,12,-0.67,5575.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1613,新东方首府(西区),鞍山,海城,永安路,,多层|高层,新东路,122.7591753,40.85440748,1.0,,,406,公寓住宅,民用,8.0,12,-1.2,5650.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1614,锦绣乾城,鞍山,海城,永安路,,多层|高层,同泽路60号,122.7601537,40.83401773,1.0,,,694,公寓住宅,民用,7.1,12,0.0,4941.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1615,雅圣花园,鞍山,海城,永安路,2007,小高层|高层,雅圣路,122.7556136,40.85681041,1.0,,,347,公寓住宅,民用,8.0,12,0.0,3210.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1616,幸福家园,鞍山,海城,永安路,1999,多层,环城东路45号,122.7528308,40.85000956,1.0,,,69,公寓住宅,民用,7.7,12,-2.78,3290.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1617,东方新天地(公寓住宅),鞍山,海城,永安路,2016,多层,新东一街,122.7733523,40.85827087,1.0,,,1326,公寓住宅,民用,7.3,12,0.0,6148.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1618,中基财富广场,鞍山,海城,永安路,2013,多层|小高层,"益民街,近滨河北路",122.7375959,40.84658455,1.0,,,938,公寓住宅,民用,8.1,12,-0.71,3676.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1619,龙水金帝,鞍山,海城,永安路,,高层,益民街,122.738209,40.85018339,1.0,,,1064,公寓住宅,民用,7.9,12,0.44,3948.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1620,金园,鞍山,海城,永安路,2004,小高层|高层,兴海大街,122.7211408,40.86681238,1.0,,,585,公寓住宅,民用,7.4,12,-4.1,2946.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1609,建华红星新苑,鞍山,海城,永安路,,小高层|高层,中街路,122.7454722,40.84996556,1.0,,,194,公寓住宅,民用,8.8,12,0.0,5024.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
1621,德胜小区,鞍山,海城,永安路,,多层,东关街,122.7494341,40.84504197,1.0,,,948,公寓住宅,民用,7.5,12,5.61,3507.0,Liaoning,Anshan,Haicheng,Liaoning-Anshan
