id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
697935,富盛园,滕州,荆河,荆河城区,2006,多层,府前东路,117.182505,35.08815414,1.0,30.0,,528,公寓住宅,民用,7.8,12,0.0,12041.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697934,丹香苑,滕州,荆河,荆河城区,2016,高层,"善文街,近大同路",117.155397,35.06926731,1.0,30.0,,1023,公寓住宅,民用,8.3,12,1.18,11402.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697933,安乐西组团小区,滕州,荆河,荆河城区,2005,多层,河滨北路,117.1539711,35.07514799,1.0,30.0,,348,公寓住宅,民用,8.6,12,0.0,9727.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697929,金州花园,滕州,荆河,荆河城区,2006,多层,荆河西路128号,117.1300124,35.07751201,1.0,30.0,,604,公寓住宅,民用,8.1,12,0.13,8307.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697932,威尼斯五区,滕州,荆河,荆河城区,2011,多层,大同路,117.1494642,35.07169018,1.0,30.0,,408,公寓住宅,民用,8.0,12,-1.8,10349.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697931,墨香苑,滕州,荆河,荆河城区,2000,高层,"善文街,近寺院路",117.1578805,35.06942987,1.0,30.0,,941,公寓住宅,民用,7.9,12,-0.41,11265.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697930,远航第一国际(东区),滕州,荆河,荆河城区,2010,多层|小高层,荆河东路,117.1752577,35.08324561,1.0,15.0,,518,公寓住宅,民用,8.2,12,-2.22,10585.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697928,新兴路步行街(北区),滕州,荆河,荆河城区,2013,多层,杏坛路,117.1510064,35.08643933,1.0,30.0,,448,公寓住宅,民用,9.0,12,-0.36,9033.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697936,振兴花园,滕州,荆河,荆河城区,2003,多层,振兴北路,117.13424,35.08118753,1.0,30.0,,700,公寓住宅,民用,7.8,12,-1.54,9219.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697987,润恒橡树湾,滕州,荆河,荆河城区,2012,多层|小高层,平行南路92号,117.1468888,35.06679476,1.0,40.0,,468,公寓住宅,民用,8.0,12,0.0,8503.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697942,香格里拉花园,滕州,荆河,荆河城区,2008,多层|高层,解放西路,117.1361603,35.08844947,1.0,30.0,,963,公寓住宅,民用,8.4,12,-0.38,9721.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697938,奎文小区,滕州,荆河,荆河城区,2000,多层,善国中路,117.1584689,35.08180513,1.0,30.0,,655,公寓住宅,民用,8.6,12,0.0,10000.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697966,乐艺花苑,滕州,荆河,荆河城区,2004,多层,善国南路,117.1612306,35.07959577,1.0,30.0,,140,公寓住宅,民用,8.9,12,0.0,11037.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697967,碧水云天中央城(C区),滕州,荆河,荆河城区,2008,高层,杏坛东路,117.165382,35.09307803,1.0,30.0,,1210,公寓住宅,民用,8.8,12,-0.76,10432.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697968,金叶花园,滕州,荆河,荆河城区,2013,多层|高层,"大同北路,近学院中路",117.1438565,35.10098537,1.0,30.0,,204,公寓住宅,民用,8.0,12,0.0,11708.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697969,鲁水佳园(二区),滕州,荆河,荆河城区,2012,多层,龙山路13号,117.1497975,35.09980177,1.0,30.0,,144,公寓住宅,民用,8.6,12,0.0,10406.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697970,荆善花园,滕州,荆河,荆河城区,2000,多层,善国南路,117.1630509,35.0719716,1.0,30.0,,216,公寓住宅,民用,8.1,12,0.0,9369.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697971,清河锦城,滕州,荆河,荆河城区,1995,多层,学院西路,117.1339432,35.09685365,,20.0,,488,公寓住宅,民用,8.0,12,0.0,9291.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697972,美明嘉苑(东区),滕州,荆河,荆河城区,2005,多层,岚山路,117.1393413,35.09010949,1.0,30.0,,96,公寓住宅,民用,7.9,12,0.0,8840.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697973,华孚商贸城,滕州,荆河,荆河城区,1998,多层,大同北路,117.1445878,35.1001458,1.0,20.0,,255,公寓住宅,民用,7.9,12,0.0,8930.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697974,滨河花园二期,滕州,荆河,荆河城区,1996,多层,"河阳路,近平行南路",117.141338,35.07402715,1.0,20.0,,342,公寓住宅,民用,7.9,12,0.0,9411.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
697975,市供电局龙泉小区,滕州,荆河,荆河城区,1995,多层|高层,府前路,117.1687646,35.08473073,1.0,20.0,,185,公寓住宅,民用,8.7,12,0.0,10528.0,Shandong,Zaozhuang,Tengzhou,Shandong-Zaozhuang
