id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
768539,金榜花园,厦门,厦门周边,龙海西,,高层,芦州大道6号,117.7981504,24.44861121,,,,195,公寓住宅,民用,7.2,12,0.0,7500.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
877950,角美中骏四季阳光二期,漳州,台商投资区,角美万达广场,2018,高层,阳光东路7号,117.89461,24.50957674,2.0,30.0,,1389,公寓住宅,民用,8.1,12,-0.45,15093.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878705,天翔花园,漳州,龙海市,城区,1999,高层,人民路13号,117.8155651,24.44418459,,20.0,,256,公寓住宅,民用,7.9,12,0.0,10430.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878706,中梁玖号院,漳州,龙海市,城区,Dec-21,高层,侨村路,117.8103557,24.45428018,,30.0,88797.0,623,公寓住宅,民用,7.7,12,0.0,15000.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878707,领秀锦地,漳州,龙海市,城区,Jan-21,高层,平宁路6号,117.8036259,24.43589358,,31.7,,604,公寓住宅,民用,7.4,12,0.0,10911.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878708,文昌森邻,漳州,龙海市,城区,1993,高层,龙翔路16号,117.8236138,24.43140749,,32.5,,666,公寓住宅,民用,7.5,12,0.0,13333.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878709,祥兴商住楼,漳州,龙海市,城区,2001,小高层,侨兴街56号,117.8971681,24.52918598,,30.0,,32,公寓住宅,民用,7.4,12,0.0,7907.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878710,商业广场,漳州,龙海市,城区,,小高层,角嵩路153号,117.8997525,24.53024816,,,,0,公寓住宅,民用,,12,0.0,6500.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878703,下士新村安置房,漳州,龙海市,城区,1991,多层,霞兴路3号,117.8918034,24.53114791,,20.0,,74,公寓住宅,民用,7.2,12,0.0,4500.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878711,铺透村庄上自建房,漳州,龙海市,城区,,多层,庄上1-79号,117.8808107,24.55155511,,,,0,,暂无,,12,,,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878713,文圃小区,漳州,龙海市,城区,,小高层,文圃大道2号,117.8942887,24.53105064,,,,0,公寓住宅,民用,7.1,12,0.0,7500.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878714,草埔顶24号住宅楼,漳州,龙海市,城区,,低层,草埔顶24号,117.8168881,24.44571206,,,,0,公寓住宅,民用,7.3,12,0.0,4000.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878715,领秀天成,漳州,龙海市,城区,Feb-22,高层,平宁路5号,117.8017956,24.43299864,,31.0,64000.0,408,公寓住宅,民用,6.9,12,0.0,12000.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878716,大田厝22号小区,漳州,龙海市,城区,,低层,大田厝22号,117.8143244,24.45000075,,,,0,公寓住宅,民用,7.4,12,0.0,3600.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878717,金榜花园,漳州,龙海市,城区,,高层,芦州大道6号,117.7981504,24.44861121,,,,195,公寓住宅,民用,7.2,12,0.0,7500.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878718,城投龙江新苑,漳州,龙海市,城区,,高层,紫云北路6号,117.7968715,24.44304823,,,,752,公寓住宅,民用,7.1,12,0.0,11000.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878719,下码巷35号住宅楼,漳州,龙海市,城区,,低层,下码巷35号,117.8172014,24.44828162,,,,0,公寓住宅,民用,7.2,12,0.0,4800.0,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
878712,云梯桥村自建房,漳州,龙海市,城区,,多层,云都1-639号,117.7999857,24.44715284,,,,0,,暂无,,12,,,Fujian,Zhangzhou,Longhai,Fujian-Zhangzhou
