id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
57277,祥瑞家园,白银,白银区,白银城区,,小高层,"大连路,近万盛路",104.1283223,36.54794808,,,,0,公寓住宅,民用,7.3,12,0.0,6000.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57228,金域观澜,白银,白银区,白银城区,2015,高层,北京路76号,104.1625335,36.54770725,,40.0,290000.0,1500,公寓住宅,民用,8.6,12,-0.5,9082.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57378,福门御府,白银,白银区,白银城区,,高层,经一路,104.1244455,36.51790397,,,,0,公寓住宅,民用,6.4,12,0.0,4761.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57380,城建局家属小区,白银,白银区,白银城区,,多层,天津路297号,104.1449434,36.54499616,,,,0,公寓住宅,民用,7.3,12,0.0,5565.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57381,宏泰银座,白银,白银区,白银城区,,小高层,红星街235号,104.1724931,36.54364349,,,,0,公寓住宅,民用,8.1,12,0.0,7333.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57382,白银大峡电厂家属院,白银,白银区,白银城区,,多层,王岘东路73号,104.1798929,36.53558329,,,,0,公寓住宅,民用,7.9,12,0.0,5091.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57383,丽景嘉园,白银,白银区,白银城区,,小高层,建设东路,104.1693177,36.55657775,,,,0,公寓住宅,民用,7.3,12,0.0,6862.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57384,泉兴小区,白银,白银区,白银城区,,小高层,北京路96号,104.161988,36.54636122,,,,0,公寓住宅,民用,8.3,12,0.0,5727.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57385,武装部小区,白银,白银区,白银城区,,小高层,东星街60号,104.1717144,36.54229635,,,,0,公寓住宅,民用,8.0,12,0.0,4950.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57386,五星街政府家属院,白银,白银区,白银城区,,多层,五星街19号,104.1717311,36.53438787,,,,0,公寓住宅,民用,8.2,12,0.0,4919.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57387,人民路14号院,白银,白银区,白银城区,,多层,人民路14号,104.1703583,36.53960664,,,,0,公寓住宅,民用,7.9,12,0.0,5160.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57388,王岘东路165号住宅,白银,白银区,白银城区,,多层,王岘东路165号,104.1767292,36.53803684,,,,0,公寓住宅,民用,7.8,12,0.0,4347.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57389,公园路230号楼,白银,白银区,白银城区,,多层,公园路230号,104.184379,36.54927477,,,,0,公寓住宅,民用,7.7,12,0.0,5384.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57390,白银医药公司家属院,白银,白银区,白银城区,,高层,人民路40号,104.1700756,36.54151491,,,,0,公寓住宅,民用,8.0,12,0.0,5158.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57391,红星小区,白银,白银区,白银城区,,高层,南环路,104.1474319,36.52552828,,,,0,公寓住宅,民用,6.7,12,0.0,3846.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57392,公园路406号小区,白银,白银区,白银城区,,多层,公园路,104.1746497,36.54886709,,,,0,公寓住宅,民用,8.0,12,0.0,5100.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57393,中医院家属楼,白银,白银区,白银城区,,多层,公园路,104.1744546,36.53935692,,,,0,公寓住宅,民用,7.9,12,0.0,5989.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57394,实验中学家属楼(白银区),白银,白银区,白银城区,,多层,滨河东路7号,104.1546896,36.5438891,,,,0,公寓住宅,民用,7.9,12,0.0,4655.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57395,交警支队小区,白银,白银区,白银城区,,多层,经八路216,104.145147,36.5444256,,,,0,公寓住宅,民用,7.3,12,0.0,5388.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57396,金地阳光,白银,白银区,白银城区,,高层,银光路141号,104.1821308,36.53534915,,,,0,公寓住宅,民用,7.4,12,0.0,6202.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57397,瀚太家园,白银,白银区,白银城区,,高层,万盛路18号,104.1282935,36.54612082,,30.0,72879.0,160,公寓住宅,民用,7.5,12,0.0,5588.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57398,嘉业阳光,白银,白银区,白银城区,,多层,广场北路,104.1334866,36.54493134,,,,0,公寓住宅,民用,7.2,12,0.0,5820.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57399,大峡电厂小区,白银,白银区,白银城区,,多层,长征南路,104.1515019,36.53225862,,,,0,公寓住宅,民用,7.0,12,0.0,4851.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57400,农行家属楼,白银,白银区,白银城区,,多层,纺织路171号,104.155802,36.54443004,,,,0,公寓住宅,民用,8.0,12,0.0,5609.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57401,矿冶院,白银,白银区,白银城区,,小高层,五星街80号,104.1696559,36.5423068,,,,0,公寓住宅,民用,7.9,12,0.0,5428.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57402,银馨家园北区,白银,白银区,白银城区,,小高层,长安路57号,104.1387902,36.53678351,,,,0,公寓住宅,民用,7.3,12,0.0,5407.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57403,建行家属院,白银,白银区,白银城区,,小高层,人民路,104.169649,36.54456433,,,,0,公寓住宅,民用,8.6,12,0.0,5722.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
57377,和顺小区,白银,白银区,白银城区,,高层,工农路13号,104.1669819,36.53795269,,,,0,公寓住宅,民用,8.2,12,0.0,5308.0,Gansu,Baiyin,Baiyin,Gansu-Baiyin
