id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
775307,航瑞大厦,襄阳,樊城,人民广场,2002,小高层,东方红大道,112.1533308,32.04147792,2.0,30.0,,170,公寓住宅,民用,7.6,12,0.0,7403.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775286,拉美江景豪庭,襄阳,樊城,人民广场,2012,超高层,拉美步行街,112.1537788,32.04323789,2.0,40.5,,1198,公寓住宅,民用,8.3,12,0.34,10589.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775287,德宜中心城,襄阳,樊城,人民广场,2011,高层,星火东路,112.1464522,32.04744524,2.0,35.0,,512,公寓住宅,民用,8.8,12,0.0,11625.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775288,豪门新天地,襄阳,樊城,人民广场,2007,高层,大庆西路5号,112.1471751,32.04560768,2.0,30.0,,973,公寓住宅,民用,8.5,12,-1.27,8469.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775289,实英小区,襄阳,樊城,人民广场,1992,多层,丹江路30号,112.1488679,32.05424228,1.0,20.0,,243,公寓住宅,民用,7.9,12,0.0,9803.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775290,鑫福苑,襄阳,樊城,人民广场,2011,高层,人民路60号,112.1409506,32.04296653,2.0,35.0,,209,公寓住宅,民用,8.9,12,-1.23,9202.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775291,中国中铁星火小区,襄阳,樊城,人民广场,2009,多层,何家台2号,112.1452501,32.04833547,2.0,30.0,,316,公寓住宅,民用,8.0,12,0.0,8357.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775292,拉美步行街,襄阳,樊城,人民广场,2002,高层,解放路52号,112.1527198,32.04420861,2.0,30.0,,906,公寓住宅,民用,8.1,12,0.0,11904.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775293,市石油公司家属院,襄阳,樊城,人民广场,2011,多层,长虹路325号,112.1300374,32.0502898,2.0,30.0,,70,公寓住宅,民用,8.1,12,0.0,8192.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775294,内配厂家属院,襄阳,樊城,人民广场,1988,多层,长征路107号,112.1470709,32.04707658,2.0,20.0,,364,公寓住宅,民用,8.1,12,0.0,9054.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775295,蝶式楼,襄阳,樊城,人民广场,2015,小高层,新风巷,112.1517715,32.04536341,2.0,30.0,,96,公寓住宅,民用,7.9,12,0.0,9852.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775296,襄阳市纺织品家属院,襄阳,樊城,人民广场,1991,多层,大庆西路17号,112.1428425,32.04121125,2.0,20.0,,136,公寓住宅,民用,8.6,12,0.0,6771.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775297,结核病防治院家属院,襄阳,樊城,人民广场,1997,多层,新华路20号,112.1353118,32.05944614,2.0,20.0,,52,公寓住宅,民用,8.3,12,0.0,11396.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775298,颐高数码城,襄阳,樊城,人民广场,2013,高层,大庆西路11号,112.1466994,32.04482717,2.0,30.0,,192,商住楼,商用,8.0,12,0.0,8195.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775299,正贤聚大厦,襄阳,樊城,人民广场,2000,高层,大庆西路196号,112.1451809,32.04262239,2.0,20.0,,187,公寓住宅,民用,8.8,12,0.0,7692.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775300,公交公司家属院,襄阳,樊城,人民广场,1995,多层,星火路1号,112.1455171,32.04675837,2.0,20.0,,173,公寓住宅,民用,8.2,12,0.0,8468.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
775301,利民家园,襄阳,樊城,人民广场,2000,小高层,利民路2号,112.1544663,32.04799635,2.0,30.0,,196,公寓住宅,民用,8.5,12,0.0,7435.0,Hubei,Xiangyang,Fancheng,Hubei-Xiangyang
