id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
18952,天竺花园天韵阁,北京,顺义,天竺,2003,多层|小高层,天北路,116.5599886,40.06096002,1.0,35.0,,289,公寓住宅,民用,7.8,12,0.0,36762.0,Beijing,,Shunyi,Beijing-Shunyi
18948,万通天竺新新家园,北京,顺义,天竺,2015,高层,天柱东路33号,116.5598924,40.05832419,,30.0,,1468,公寓住宅,民用,7.5,12,-0.1,56848.0,Beijing,,Shunyi,Beijing-Shunyi
18947,万科天竺悦城,北京,顺义,天竺,2015,小高层,花园西街,116.5551231,40.05359507,,30.0,,198,公寓住宅,民用,7.6,12,-1.93,56708.0,Beijing,,Shunyi,Beijing-Shunyi
18950,西平里,北京,顺义,天竺,1999,多层,西平街,116.5853487,40.04436878,1.0,30.0,,804,公寓住宅,民用,7.6,12,0.0,37751.0,Beijing,,Shunyi,Beijing-Shunyi
18969,中粮祥云国际生活区(北区),北京,顺义,中央别墅区,2017,多层,安祥大街11号,116.5311991,40.09198318,1.0,45.0,,1457,公寓住宅,民用,7.9,12,0.27,61977.0,Beijing,,Shunyi,Beijing-Shunyi
18956,建城花园,北京,顺义,天竺,2015,高层,府前中街,116.6054817,40.13039739,,30.0,,84,公寓住宅,民用,7.5,12,0.0,23000.0,Beijing,,Shunyi,Beijing-Shunyi
18946,空港米兰花园,北京,顺义,天竺,2004,高层,天柱路,116.554869,40.06909491,1.0,31.0,,312,公寓住宅,民用,7.8,12,-0.27,32563.0,Beijing,,Shunyi,Beijing-Shunyi
18957,誉天下(一期二期),北京,顺义,天竺,,低层,榆阳路,116.5514402,40.05965185,,,,583,别墅,民用,6.8,12,-0.04,49656.0,Beijing,,Shunyi,Beijing-Shunyi
18958,府右十八号,北京,顺义,天竺,,低层,西小街13号,116.5714377,40.05672695,,,,0,别墅,民用,6.6,12,0.0,50000.0,Beijing,,Shunyi,Beijing-Shunyi
18960,半壁店村住房(顺义),北京,顺义,天竺,,低层,半壁店东三街,116.6282766,40.03313073,,,,0,,暂无,6.4,12,0.0,10000.0,Beijing,,Shunyi,Beijing-Shunyi
18953,天竺花园天合园,北京,顺义,天竺,1998,多层,天北路,116.5612328,40.0599318,1.0,30.0,,72,公寓住宅,民用,7.9,12,0.0,43941.0,Beijing,,Shunyi,Beijing-Shunyi
18954,水木兰亭花园(别墅),北京,顺义,天竺,2005,低层,府前一街58号,116.5526621,40.06187497,,35.0,,0,别墅,民用,7.6,12,0.44,41356.0,Beijing,,Shunyi,Beijing-Shunyi
18955,天竺花园天泰园,北京,顺义,天竺,1998,多层,花园西街,116.5577871,40.05914296,1.0,34.0,,68,公寓住宅,民用,7.7,12,0.0,41701.0,Beijing,,Shunyi,Beijing-Shunyi
18951,希望家园,北京,顺义,天竺,2002,多层,府右街11号,116.56878,40.05747018,1.0,33.0,,456,公寓住宅,民用,7.4,12,-0.8,35462.0,Beijing,,Shunyi,Beijing-Shunyi
19133,德国印象,北京,顺义,后沙峪,2002,低层,裕华路,116.5422637,40.10725032,,40.0,,0,别墅,民用,7.8,12,0.0,44537.0,Beijing,,Shunyi,Beijing-Shunyi
18962,棕榈滩(二期),北京,顺义,天竺,2014,低层,天柱东路,116.5652788,40.05221597,,40.0,,2,别墅,民用,7.4,12,0.0,152913.0,Beijing,,Shunyi,Beijing-Shunyi
19157,万科城市花园(别墅),北京,顺义,后沙峪,,低层,裕华路,116.5490875,40.10319963,,,,0,别墅,民用,6.9,12,0.0,38000.0,Beijing,,Shunyi,Beijing-Shunyi
19155,金地悦景台,北京,顺义,后沙峪,2016,小高层,裕庆路16号,116.5319633,40.10307133,,30.0,,1263,公寓住宅,民用,7.2,12,-1.68,43776.0,Beijing,,Shunyi,Beijing-Shunyi
19154,建邦·顺颐府·合院,北京,顺义,后沙峪,,多层,空港B区裕民大街30号（千里马国际一层）,116.5261416,40.10493137,,,,0,其他,暂无数据,,12,0.0,51461.0,Beijing,,Shunyi,Beijing-Shunyi
19153,聚通嘉园,北京,顺义,后沙峪,2008,低层,双裕北街26号,116.5333022,40.10649827,,40.0,,0,别墅,民用,7.5,12,0.0,54796.0,Beijing,,Shunyi,Beijing-Shunyi
19152,阳光城檀悦(别墅),北京,顺义,后沙峪,2020,低层,安庆大街,116.5326467,40.09598026,,30.0,,165,别墅,民用,7.5,12,-5.59,33407.0,Beijing,,Shunyi,Beijing-Shunyi
19151,莲竹馨晴,北京,顺义,后沙峪,2005,小高层,天柱西路,116.5522084,40.06908915,1.0,30.0,,80,公寓住宅,民用,7.9,12,0.0,39077.0,Beijing,,Shunyi,Beijing-Shunyi
19150,建邦顺颐府(公寓住宅),北京,顺义,后沙峪,2021,高层,火沙路,116.5390285,40.09927236,,30.0,,0,公寓住宅,民用,7.5,12,0.0,51685.0,Beijing,,Shunyi,Beijing-Shunyi
19149,优山美地C区(公寓住宅),北京,顺义,后沙峪,1999,小高层,裕园路,116.5115484,40.0796086,,30.0,,136,公寓住宅,民用,7.1,12,0.0,62565.0,Beijing,,Shunyi,Beijing-Shunyi
19148,智地香蜜湾(商住楼),北京,顺义,后沙峪,2010,小高层,裕民大街38号,116.5337393,40.09737183,,30.0,,972,商住楼,商用,7.3,12,0.0,38888.0,Beijing,,Shunyi,Beijing-Shunyi
